file_path,id,invoice_number,vendor,date,total,line_items_count,cleaned_text
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (14).pdf,374941,374941,pacificfoodimporters,05/13/2025,286.99,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 05/12/2025 date 05/13/2025 18 1 ordered per of 1 374941 ship via: # 1 03-tu / 7 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 10.000 cs flour power cs 240.63 10.000 24.063 graincraft 78825 x 1.000 ea currants ea 16.59 1.000 16.588 160909 1.000 cs glove nitrile large 10 x cs 29.77 s 1.000 29.774 sub total discount freight total 286.99 tax total 2.86 $ 289.85 total weight ...... 510.17 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (2).jpg,378793,378793,pacificfoodimporters,07/29/2025,3.48,0,"pacific flood 378793 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 07/28/2025 07/29/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: route/stop: 03-tu 4 ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 102950 10 000 10.ooo/cs flour power 24 . 063 cs 240 ,_ 63 graincraft 154551 1.000 1 ooo/cs onion minced 4 x 4 . 113.333 cs 113.33 marca croc 157301 1.000 1.0oo/cs sesame seeds white+ 4 * 26 . 80 _ 250 cs 80 .25 marca croc 109609 2 000 2.000 cs salt kosher coarse 9 * 57 . 75.076 cs 150.15 diamond cr 160878 1.000 1.0oolcs glove nitrile xl 10 x 100 ct 36.250 cs 36.25 158609 1.000 1.00olcs yeast instant red lbl saf 20 x 20 . 130.797 cs 130.80 total weight] 630 60 sub total 751 41 : st = status code: discount taxed t sub s freight tax total 3.48 cash check# charge paid on acct total 754.89"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (2).pdf,378793,378793,pacificfoodimporters,07/29/2025,751.41,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 07/28/2025 date 07/29/2025 18 1 ordered per of 1 378793 ship via: # 1 03-tu / 4 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 10.000 cs flour power cs 240.63 10.000 24.063 graincraft 154551 1.000 cs onion minced 4 x cs 113.33 1.000 113.333 marca croc 157301 1.000 cs sesame seeds white+ 4 x cs 80.25 1.000 80.250 marca croc 109609 2.000 cs salt kosher coarse 9 x cs 150.15 2.000 75.076 diamond cr 160878 1.000 cs glove nitrile xl 10 x 100 ct cs 36.25 s 1.000 36.250 158609 1.000 cs yeast instant red lbl saf 20 x cs 130.80 1.000 130.797 sub total discount freight total 751.41 tax total 3.48 $ 754.89 total weight ...... 630.60 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (3).jpg,378483,378483,pacificfoodimporters,07/22/2025,2.86,0,"pacific flood 378483 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 07/21/2025 07/22/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: route/stop: 03-tu 3 ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 102950 10 000 10.ooo/cs flour power 24 . 063 cs 240 ,_ 63 graincraft 151011 1.000 1 000/bg malt powder diastatic+ 116.848 bg 116.85 red star 33425 1.000 1.00olcs jalapeno sliced 6 # 51.329 cs 51.33 savor 160908 1.000 1.000 cs glove nitrile medium 10 x 29 _ 780 cs 29 78 191928 1.000 1 ooolcs eggs liquid 2 x 40 . 95.225 cs 95.23 papettis 3210 1.000 1.0oo/cs milk oat 12 x 32 oz 28 . 39.948 cs 39.95 oatley total weight] 668 50 sub total 573 _ 77 : st = status code: discount taxed t sub s freight tax total 2.86 cash check# charge paid on acct total 576 . 63"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (3).pdf,378483,378483,pacificfoodimporters,07/22/2025,573.77,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 07/21/2025 date 07/22/2025 18 1 ordered per of 1 378483 ship via: # 1 03-tu / 3 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 10.000 cs flour power cs 240.63 10.000 24.063 graincraft 151011 1.000 bg malt powder diastatic+ bg 116.85 1.000 116.848 red star 33425 1.000 cs jalapeno sliced 6 # cs 51.33 1.000 51.329 savor 160908 1.000 cs glove nitrile medium 10 x cs 29.78 s 1.000 29.780 191928 1.000 cs eggs liquid 2 x cs 95.23 1.000 95.225 papettis 3210 1.000 cs milk oat 12 x 32 oz cs 39.95 1.000 39.948 oatley sub total discount freight total 573.77 tax total 2.86 $ 576.63 total weight ...... 668.50 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (4)-page3.pdf,378206,378206,pacificfoodimporters,07/16/2025,95.23,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 07/15/2025 date 07/16/2025 18 1 ordered per of 1 378206 ship via: # 1 03-we / 1 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 191928 1.000 cs eggs liquid 2 x cs 95.23 2.000 95.225 papettis sub total discount freight total 95.23 tax total $ 95.23 total weight ...... 40.50 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (5).pdf,377765,377765,pacificfoodimporters,07/08/2025,553.98,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 07/07/2025 date 07/08/2025 18 1 ordered per of 1 377765 ship via: # 1 03-tu / 3 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 10.000 cs flour power cs 240.63 10.000 24.063 graincraft 160878 1.000 cs glove nitrile xl 10 x 100 ct cs 35.38 s 1.000 35.383 111361 1.000 cs tahini extra 12 x 454 grm cs 57.78 1.000 57.776 byblos 3210 3.000 cs milk oat 12 x 32 oz cs 119.84 3.000 39.948 oatley 191928 1.000 cs eggs liquid 2 x cs 100.35 1.000 100.350 papettis sub total discount freight total 553.98 tax total 3.40 $ 557.38 total weight ...... 642.50 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (6)-page1.pdf,377101,377101,pacificfoodimporters,06/24/2025,738.17,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/23/2025 date 06/24/2025 18 1 ordered per of 1 377101 ship via: # 1 03-tu / 5 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 8.000 cs flour power cs 192.50 8.000 24.063 graincraft 66523 1.000 cs pan spray premium 6 x 14 oz cs 34.04 1.000 34.038 vegalene 109609 1.000 cs salt kosher coarse 9 x cs 75.08 1.000 75.076 diamond cr 154551 1.000 cs onion minced 4 x cs 104.00 1.000 104.000 marca croc 153051 1.000 cs garlic minced 4 x cs 112.00 1.000 112.000 marca croc 157301 1.000 cs sesame seeds white+ 4 x cs 80.25 1.000 80.250 marca croc 3221 cs milk almond 12 x 32 oz lb cs 1.000 35.152 pacific 3210 1.000 cs milk oat 12 x 32 oz cs 39.95 1.000 39.948 oatley 191928 1.000 cs eggs liquid 2 x cs 100.35 1.000 100.350 papettis sub total discount freight total 738.17 tax total $ 738.17 total weight ...... 584.15 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (6)-page2.pdf,377184,377184,pacificfoodimporters,06/25/2025,41.14,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/24/2025 date 06/25/2025 18 1 ordered per of 1 377184 ship via: # 1 03-we / 1 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 3204 1.000 cs almond barista blend 12 x cs 41.14 1.000 41.139 califia sub total discount freight total 41.14 tax total $ 41.14 total weight ...... 27.66 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (7).jpg,376739,376739,pacificfoodimporters,06/17/2025,3.39,0,"pacific flood 376739 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 06/16/2025 06/17/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: route/stop: 03-tu 4 ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 102950 10 000 10.ooo/cs flour power 24 . 063 cs 240 ,_ 63 graincraft 191928 1.000 1 000 cs eggs liquid 2 x 100 350 cs 100.35 papettis 3244 x 2 . 000 2 . 000 ea half 6 half qt 4 . 2. 665 ea 5.33 medosweet 160878 1 000 1.000 cs glove nitrile xl 10 x 100 ct 35.361 cs 35.36 total weight] 549 _ 88 sub total 381 67 : st = status code: discount taxed t sub s freight tax total 3.39 cash check# charge paid on acct total 385 . 06"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (7).pdf,376739,376739,pacificfoodimporters,06/17/2025,381.67,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/16/2025 date 06/17/2025 18 1 ordered per of 1 376739 ship via: # 1 03-tu / 4 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 10.000 cs flour power cs 240.63 10.000 24.063 graincraft 191928 1.000 cs eggs liquid 2 x cs 100.35 1.000 100.350 papettis 3244 x 2.000 ea half & half qt ea 5.33 2.000 2.665 medosweet 160878 1.000 cs glove nitrile xl 10 x 100 ct cs 35.36 s 1.000 35.361 sub total discount freight total 381.67 tax total 3.39 $ 385.06 total weight ...... 549.88 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page1.jpg,376355,376355,pacificfoodimporters,06/10/2025,,0,"pacific flood 376355 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 06/09/2025 06/10/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: route/stop: 03-tu 4 ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 102950 12 000 12.00o/cs flour power 24 . 063 cs 288 76 graincraft 151011 1.000 1 000/bg malt powder diastatic+ 119.177 bg 119.18 red star 33425 1.000 1.00olcs jalapeno sliced 6 # 51.329 cs 51.33 savor do not send non diastic 3210 3 . 000 3 . 000 cs milk oat 12 x 32 oz 84 . 39.948 cs 119.84 oatley 157301 1.000 1.0oo/cs sesam seeds white+ 4 * 26 . 80.250 cs 80.25 marca croc 109950 1_ 000 1_ ooolcs sugar granulated cane 29.147 cs 29.15 ceh sugar total weight] 831 00 sub total 688 51 : st = status code: discount taxed t sub s freight tax total cash check# charge paid on acct total 688 . 51"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page1.pdf,376355,376355,pacificfoodimporters,06/10/2025,688.51,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/09/2025 date 06/10/2025 18 1 ordered per of 1 376355 ship via: # 1 03-tu / 4 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 12.000 cs flour power cs 288.76 12.000 24.063 graincraft 151011 1.000 bg malt powder diastatic+ bg 119.18 1.000 119.177 red star 33425 1.000 cs jalapeno sliced 6 # cs 51.33 1.000 51.329 savor do not send non diastic 3210 3.000 cs milk oat 12 x 32 oz cs 119.84 3.000 39.948 oatley 157301 1.000 cs sesame seeds white+ 4 x cs 80.25 1.000 80.250 marca croc 109950 1.000 cs sugar granulated cane cs 29.15 1.000 29.147 c&h sugar sub total discount freight total 688.51 tax total $ 688.51 total weight ...... 831.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page2.jpg,376462,376462,pacificfoodimporters,06/11/2025,,0,"pacific credit note flood 376462 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 06/11/2025 06/11/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: routelstop: cr-we ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 158609 -1 000 -1 ooo/cs yeast instant red lbl saf 20 x - 133 418 cs -133 42 total weight] -20 00 sub total -133 42 : st = status code: discount taxed t sub s freight tax total cash check# charge paid on acct total -133 _ 42"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page2.pdf,376462,376462,pacificfoodimporters,06/11/2025,,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/11/2025 date 06/11/2025 18 1 ordered per of 1 376462 ship via: # 1 credit note cr-we / 0 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 158609 -1.000 cs yeast instant red lbl saf 20 x - cs -133.42 -1.000 133.418 sub total discount freight total -133.42 tax total $ -133.42 total weight ...... -20.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page3.pdf,376485,376485,pacificfoodimporters,06/11/2025,133.42,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/11/2025 date 06/11/2025 18 1 ordered per of 1 376485 ship via: # 1 credit note cr-we / 0 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 1.000 cs yeast instant red lbl saf 20 x cs 133.42 1.000 133.418 sub total discount freight total 133.42 tax total $ 133.42 total weight ...... -20.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page4.jpg,376486,376486,pacificfoodimporters,06/11/2025,,0,"pacific credit note flood 376486 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 06/11/2025 06/11/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: routelstop: cr-we ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 158605 -1 000 -1 ooolcs yeast fresh + 20 x 16 oz - 54 _ 620 cs -54 62 red star total weight] -20 00 sub total -54 _ 62 : st = status code: discount taxed t sub s freight tax total cash check# charge paid on acct total -54 _ 62"
